ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07110;2022-06-13T02:00:00+02:00;102800;0.0;5;350;2.6;283.85;282.65;92;18830.0;0;;;;0;;;;;101600.0;;;50.0;;;;;282.05;;;3.3;3.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.700000000000045;;;;;8.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-13T11:00:00+02:00;102730;0.0;0;30;4.1;289.95;283.55;66;27990.0;0;;;;4;800.0;;;;101560.0;;;-50.0;;;;;280.65;;;9.8;9.8;-10.0;;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;4.0;;840.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.80000000000001;;;;;7.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-19T02:00:00+02:00;101220;-410.0;6;60;10.1;286.35;283.15;81;33090.0;0;;;100.0;8;4680.0;;;;100050.0;;;-710.0;;;;;286.75;;;16.1;17.4;-10.0;1;0.0;;;0.2;0.2;0.2;1.6;1.6;;;;;6.0;;4680.0;8.0;;5280.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000045;;;;;13.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-20T17:00:00+02:00;101550;-10.0;8;50;7.6;291.45;287.95;80;19150.0;0;;;90.0;7;450.0;;;;100400.0;;;580.0;;;;;287.65;;;12.1;12.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.8;;;;;7.0;;420.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.30000000000001;;;;;14.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-21T08:00:00+02:00;101330;-80.0;6;10;3.3;286.85;286.35;97;10440.0;0;;;100.0;8;2250.0;;;;100160.0;;;0.0;286.35;;290.15;;286.05;;;5.0;5.1;-10.0;2;0.0;;;0.4;0.4;0.4;0.4;0.4;;;;;1.0;;2340.0;8.0;;3120.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;13.200000000000045;;17.0;;12.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-05-12T20:00:00+02:00;102320;50.0;3;290;3.5;288.05;278.85;54;16910.0;0;;;;0;;;;;101140.0;;;590.0;280.85;;291.55;;280.05;;;6.4;9.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.900000000000034;7.7000000000000455;;18.400000000000034;;6.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-13T14:00:00+02:00;102440;-60.0;8;290;3.2;289.75;280.15;53;57180.0;0;;;90.0;7;1250.0;;;;101270.0;;;120.0;;;;;276.05;;;5.6;7.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;7.0;;1200.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;2.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-17T11:00:00+02:00;101480;-100.0;8;180;8.0;293.65;286.65;64;12160.0;0;;;;4;2250.0;;;;100340.0;;;-10.0;;;;;283.45;;;11.5;11.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;2100.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.5;;;;;10.300000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-18T02:00:00+02:00;101980;70.0;2;200;4.6;286.95;285.65;92;15610.0;0;;;100.0;8;250.0;;;;100810.0;;;250.0;;;;;286.55;;;7.4;7.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.8;0.8;;;;;7.0;;240.0;8.0;;450.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;;;;;13.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-22T17:00:00+02:00;101040;-200.0;6;10;3.5;291.05;288.15;83;10020.0;60;;;100.0;2;800.0;;;;99890.0;;;-1080.0;;;;;282.05;;;5.0;5.3;-10.0;2;;;;0.2;0.2;0.2;0.4;0.4;;;;;1.0;;960.0;8.0;;1620.0;;8;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Pluie, sans congélation, intermittente, faible au moment de l’observation;17.900000000000034;;;;;8.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-25T20:00:00+02:00;102320;140.0;1;290;4.4;287.15;284.45;84;17870.0;0;;;100.0;8;450.0;;;;101140.0;;;880.0;285.65;;290.15;;285.55;;;8.3;9.6;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;0.2;;;;;6.0;;480.0;7.0;;720.0;8.0;;870.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.0;12.5;;17.0;;12.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-26T14:00:00+02:00;102850;40.0;0;280;4.3;289.75;284.85;73;33490.0;0;;;100.0;8;800.0;;;;101680.0;;;770.0;;;;;285.85;;;7.2;7.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;0.6;;;;;8.0;;810.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;12.700000000000045;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-07-14T14:00:00+02:00;102500;40.0;2;20;6.5;294.35;284.05;52;17740.0;0;;;;0;;;;;101350.0;;;210.0;;;;;287.65;;;10.7;12.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.200000000000045;;;;;14.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-03-13T07:00:00+01:00;100180;50.0;3;190;6.8;280.55;277.85;83;14600.0;0;;;90.0;7;800.0;;;;99000.0;;;-650.0;280.15;;282.05;;278.65;;;9.2;10.5;-10.0;;;;;0.0;0.2;0.2;8.1;11.3;;;;;5.0;;960.0;7.0;;1230.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.400000000000034;7.0;;8.900000000000034;;5.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-16T01:00:00+01:00;101730;-70.0;8;40;0.9;281.85;280.95;94;4860.0;10;;;;5;1750.0;;;;100540.0;;;-420.0;;;;;278.25;;;1.1;2.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1680.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Brume;8.700000000000045;;;;;5.100000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-19T22:00:00+01:00;102570;0.0;0;100;3.2;283.95;280.25;78;9500.0;0;;;90.0;7;3480.0;;;;101370.0;;;-740.0;;;;;281.65;;;4.7;4.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;3480.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.800000000000011;;;;;8.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-21T19:00:00+01:00;102200;30.0;3;150;4.5;288.55;280.85;60;58230.0;0;;;;0;;;;;101030.0;;;0.0;282.25;;292.25;;280.15;;;6.9;10.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.400000000000034;9.100000000000023;;19.100000000000023;;7.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-23T10:00:00+01:00;102620;160.0;3;110;5.0;285.15;278.95;66;30630.0;0;;;100.0;8;2820.0;;;;101430.0;;;400.0;;;;;278.05;;;6.8;6.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;2820.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;;;;;4.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-07-02T02:00:00+02:00;102170;-30.0;8;180;2.6;284.25;283.65;96;39500.0;0;;;;0;;;;;100980.0;;;290.0;;;;;281.75;;;3.6;3.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.100000000000023;;;;;8.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-03T02:00:00+02:00;102290;30.0;0;230;2.1;282.55;282.25;98;26760.0;0;;;;0;;;;;101090.0;;;110.0;;;;;280.75;;;2.6;2.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.4;0.6;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.400000000000034;;;;;7.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-05T02:00:00+02:00;102670;20.0;1;350;1.6;286.45;285.95;97;18200.0;0;;;90.0;7;150.0;;;;101490.0;;;150.0;;;;;284.75;;;2.5;5.3;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;0.2;;;;;1.0;;150.0;7.0;;270.0;7.0;;480.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.300000000000011;;;;;11.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-07T17:00:00+02:00;103200;10.0;0;360;4.8;292.55;287.15;71;39540.0;0;;;100.0;8;800.0;;;;102030.0;;;190.0;;;;;288.85;;;8.5;8.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;8.0;;660.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.400000000000034;;;;;15.700000000000045;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-13T05:00:00+02:00;102240;-120.0;7;50;1.8;286.75;286.25;97;31730.0;0;;;;0;;;;;101060.0;;;80.0;;;;;283.15;;;2.1;2.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.600000000000023;;;;;10.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-13T17:00:00+02:00;102260;-10.0;5;350;5.1;298.05;289.25;58;31060.0;0;;;;4;5340.0;;;;101130.0;;;20.0;;;;;282.65;;;8.8;8.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;5340.0;3.0;;6600.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.900000000000034;;;;;9.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-01-03T10:00:00+01:00;101490;-160.0;6;220;8.6;285.05;284.45;96;5410.0;61;;;100.0;8;150.0;;;;100310.0;;;-180.0;;;;;283.65;;;12.6;15.0;-10.0;2;;;;-0.1;-0.1;-0.1;-0.1;0.2;;;;;7.0;;180.0;8.0;;360.0;;8;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;11.900000000000034;;;;;10.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
07110;2022-01-03T19:00:00+01:00;100830;-200.0;8;160;1.2;282.65;282.35;98;3420.0;61;;;100.0;8;80.0;;;;99650.0;;;-1080.0;282.65;;285.15;;282.65;;;1.5;2.4;-10.0;2;0.0;;;0.6;1.8;6.9;10.5;10.5;;;;;2.0;;60.0;7.0;;240.0;7.0;;450.0;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;9.5;9.5;;12.0;;9.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
07110;2022-04-03T20:00:00+02:00;102670;20.0;3;30;3.9;280.45;271.75;54;45530.0;0;;;;0;;;;;101460.0;;;320.0;271.85;;283.75;;269.15;;;7.2;9.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.300000000000011;-1.2999999999999545;;10.600000000000023;;-4.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;4
07110;2022-04-04T17:00:00+02:00;101940;-180.0;8;240;5.3;282.25;281.75;97;3320.0;51;;;100.0;8;150.0;;;;100750.0;;;-690.0;;;;;270.35;;;7.2;9.7;-10.0;2;0.0;;;0.2;0.4;0.6;0.6;0.6;;;;;8.0;;120.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Bruine, sans congélation, continue, faible au moment de l’observation;9.100000000000023;;;;;-2.7999999999999545;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;4
07110;2022-04-13T02:00:00+02:00;101130;110.0;3;180;3.5;283.85;282.95;94;41610.0;0;;;90.0;7;800.0;;;;99950.0;;;1110.0;;;;;282.55;;;4.9;6.6;-10.0;;;;;0.0;0.0;0.0;0.0;0.4;;;;;2.0;;600.0;7.0;;1200.0;7.0;;7020.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.700000000000045;;;;;9.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;4
07110;2022-04-14T08:00:00+02:00;102160;30.0;3;140;2.8;280.95;280.95;100;24310.0;0;;;;0;;;;;100960.0;;;780.0;278.95;;288.15;;274.45;;;3.2;3.2;-10.0;0;0.0;;;0.0;0.2;0.2;0.2;0.6;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.800000000000011;5.800000000000011;;15.0;;1.3000000000000114;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;4
07110;2022-06-05T17:00:00+02:00;101770;-10.0;7;210;7.2;289.55;282.95;65;19620.0;0;;;90.0;7;800.0;;;;100610.0;;;290.0;;;;;282.55;;;11.7;13.3;-10.0;0;0.0;;;0.0;0.0;0.6;0.8;0.8;;;;;7.0;;900.0;7.0;;1440.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.400000000000034;;;;;9.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-11T05:00:00+02:00;102390;-20.0;6;200;2.0;282.75;282.75;100;11560.0;0;;;;5;450.0;;;;101190.0;;;280.0;;;;;281.25;;;2.4;2.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;1.0;;;;;5.0;;510.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.600000000000023;;;;;8.100000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-12T23:00:00+02:00;102790;50.0;3;350;2.4;285.35;283.05;86;18350.0;0;;;;0;;;;;101600.0;;;90.0;;;;;285.15;;;4.4;7.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.200000000000045;;;;;12.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-15T08:00:00+02:00;101770;70.0;3;10;2.9;286.85;286.85;100;4200.0;10;;;;0;;;;;100600.0;;;-340.0;284.45;;291.15;;282.95;;;5.0;5.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Brume;13.700000000000045;11.300000000000011;;18.0;;9.800000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-19T08:00:00+02:00;101120;-10.0;5;50;9.7;284.85;283.95;94;4590.0;63;;;100.0;8;450.0;;;;99950.0;;;-530.0;284.45;;288.85;;286.05;;;14.9;19.1;-10.0;2;0.0;;;0.8;1.6;5.8;6.0;7.4;;;;;7.0;;300.0;8.0;;720.0;;9;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;Pluie, sans congélation, continue, modérée au moment de l’observation;11.700000000000045;11.300000000000011;;15.700000000000045;;12.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-20T23:00:00+02:00;101590;10.0;3;30;3.4;287.25;285.45;89;25350.0;0;;;;1;450.0;;;;100420.0;;;450.0;;;;;287.75;;;5.7;8.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;480.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.100000000000023;;;;;14.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-21T23:00:00+02:00;101260;110.0;3;30;3.6;287.75;286.45;92;10030.0;0;;;100.0;8;4320.0;;;;100100.0;;;-320.0;;;;;289.65;;;6.3;7.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;8.0;;4320.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.600000000000023;;;;;16.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-22T05:00:00+02:00;101090;-70.0;8;30;3.8;286.85;286.25;96;5900.0;0;;;100.0;8;1750.0;;;;99930.0;;;-310.0;;;;;288.05;;;5.9;8.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;3.0;;1680.0;8.0;;3060.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;;;;;14.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-23T05:00:00+02:00;101080;-70.0;6;110;0.5;286.95;286.75;99;2600.0;10;;;90.0;1;250.0;;;;99920.0;;;-10.0;;;;;286.05;;;0.8;2.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;1.0;;270.0;4.0;;2700.0;7.0;;4260.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Brume;13.800000000000011;;;;;12.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-25T14:00:00+02:00;100810;10.0;2;210;9.3;288.85;282.05;64;19950.0;0;;;75.0;6;800.0;;;;99660.0;;;260.0;;;;;284.55;;;14.3;14.3;-10.0;;0.0;;;0.0;-0.1;0.8;2.0;7.9;;;;;3.0;;810.0;6.0;;990.0;;8;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;11.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-28T08:00:00+02:00;101880;-100.0;7;200;6.3;287.35;284.85;85;14350.0;0;;;;2;800.0;;;;100710.0;;;140.0;283.75;;290.35;;282.95;;;9.8;9.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;2.0;;660.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.200000000000045;10.600000000000023;;17.200000000000045;;9.800000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
