ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07643;2022-03-17T16:00:00+01:00;102270;-130.0;7;320;2.4;289.25;282.65;65;19980.0;0;;;;2;1750.0;;;;102170.0;;;140.0;;;;;281.15;;;3.6;4.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1740.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.100000000000023;;;;;8.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-26T16:00:00+01:00;102340;-60.0;6;150;2.9;289.75;278.05;46;39370.0;0;;;;0;;;;;102240.0;;;-20.0;;;;;277.65;;;4.4;9.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;4.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-06-24T17:00:00+02:00;101210;-30.0;7;150;5.1;299.05;290.45;59;12000.0;0;;;;;2250.0;;;;101120.0;;;;;;;;;;;;8.2;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.900000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-25T05:00:00+02:00;101270;-80.0;6;30;2.1;291.55;286.15;71;55000.0;0;;;;;;;;;101180.0;;;;;;;;;;;;3.1;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.400000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-29T08:00:00+02:00;101440;0.0;0;340;1.5;295.95;285.25;51;30250.0;0;;;;0;;;;;101350.0;;;-170.0;292.65;;306.15;;290.45;;;2.4;2.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.80000000000001;19.5;;33.0;;17.30000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-29T14:00:00+02:00;101310;-90.0;8;190;6.5;302.25;286.45;38;22320.0;0;;;;0;;;;;101220.0;;;0.0;;;;;290.45;;;9.5;9.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;29.100000000000023;;;;;17.30000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-07-01T17:00:00+02:00;101620;-70.0;6;180;4.2;300.75;282.55;32;37270.0;0;;;;0;;;;;101530.0;;;390.0;;;;;290.05;;;7.1;7.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.600000000000023;;;;;16.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-02T20:00:00+02:00;101800;-20.0;6;230;6.4;300.65;286.25;41;36150.0;0;;;;0;;;;;101710.0;;;210.0;294.35;;302.65;;298.05;;;8.9;9.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.5;21.200000000000045;;29.5;;24.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-03T20:00:00+02:00;101580;-80.0;6;220;2.1;298.65;290.85;62;60000.0;0;;;;;;;;;101490.0;;;;295.45;;303.15;;;;;;6.7;-10.0;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.5;22.30000000000001;;30.0;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-05T05:00:00+02:00;101790;60.0;1;350;2.3;295.75;289.35;67;60000.0;0;;;;0;;;;;101700.0;;;160.0;;;;;294.35;;;3.0;4.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;1.2;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.600000000000023;;;;;21.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-07T17:00:00+02:00;101740;-120.0;7;20;8.9;307.65;282.15;21;13500.0;0;;;;0;;;;;101650.0;;;60.0;;;;;290.15;;;13.9;14.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;34.5;;;;;17.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-11T05:00:00+02:00;101540;-40.0;6;70;2.4;291.55;285.05;66;52860.0;0;;;;0;;;;;101450.0;;;-240.0;;;;;291.05;;;3.1;3.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.400000000000034;;;;;17.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-11T08:00:00+02:00;101620;80.0;3;30;3.0;297.05;284.75;46;59930.0;0;;;;0;;;;;101530.0;;;-150.0;291.35;;303.85;;290.75;;;4.8;4.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.900000000000034;18.200000000000045;;30.700000000000045;;17.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-04-04T23:00:00+02:00;101810;110.0;1;260;2.8;281.95;272.85;53;48590.0;0;;;;0;;;;;101710.0;;;-130.0;;;;;277.85;;;3.3;5.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.800000000000011;;;;;4.7000000000000455;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-06T02:00:00+02:00;101240;-20.0;8;10;2.6;280.25;276.15;75;17670.0;0;;;;0;;;;;101140.0;;;-570.0;;;;;277.45;;;3.1;3.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.100000000000023;;;;;4.300000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-07T08:00:00+02:00;101310;80.0;3;240;5.1;285.05;279.55;69;60000.0;0;;;100.0;;2250.0;;;;101210.0;;;;284.75;;288.45;;283.15;;;;9.8;-10.0;;0.0;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.900000000000034;11.600000000000023;;15.300000000000011;;10.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-12T02:00:00+02:00;101810;-80.0;7;20;2.6;282.45;279.85;84;50000.0;0;;;90.0;;;;;;101710.0;;;;;;;;;;;;7.7;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.300000000000011;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-06-02T23:00:00+02:00;101480;60.0;2;120;1.5;294.05;291.65;86;19000.0;0;;;;;;;;;101390.0;;;;;;;;;;;;5.1;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.900000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-03T08:00:00+02:00;101440;100.0;3;320;0.6;293.95;288.45;71;19820.0;0;;;75.0;6;4680.0;;;;101350.0;;;-150.0;291.35;;295.05;;291.15;;;1.0;2.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;;;;;;6.0;;4680.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.80000000000001;18.200000000000045;;21.900000000000034;;18.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-04T17:00:00+02:00;101490;-130.0;6;170;3.6;298.65;292.35;68;19000.0;0;;;;;;;;;101400.0;;;;;;;;;;;;7.2;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-05T02:00:00+02:00;101380;-80.0;6;90;4.1;293.55;291.45;88;15000.0;0;;;;;;;;;101290.0;;;;;;;;;;;;6.2;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.400000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-10T05:00:00+02:00;101950;-60.0;7;300;4.6;292.05;280.75;48;17000.0;0;;;;;;;;;101860.0;;;;;;;;;;;;9.3;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.900000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-12T14:00:00+02:00;102010;-50.0;8;190;4.3;301.95;286.25;38;15870.0;0;;;;0;;;;;101920.0;;;80.0;;;;;289.15;;;6.3;6.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.80000000000001;;;;;16.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-13T02:00:00+02:00;101760;0.0;0;30;1.7;294.25;287.45;65;18940.0;0;;;;0;;;;;101670.0;;;-260.0;;;;;292.05;;;2.7;5.3;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.100000000000023;;;;;18.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-15T20:00:00+02:00;101700;-70.0;5;210;5.7;299.05;291.25;62;50990.0;0;;;;0;;;;;101610.0;;;220.0;296.35;;302.75;;301.15;;;8.3;8.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.900000000000034;23.200000000000045;;29.600000000000023;;28.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-19T05:00:00+02:00;101430;-90.0;6;30;2.5;293.65;291.75;89;19160.0;0;;;100.0;8;450.0;;;;101340.0;;;-390.0;;;;;293.85;;;3.2;3.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;330.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.5;;;;;20.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-26T17:00:00+02:00;101060;-100.0;6;180;3.6;300.35;294.65;71;19000.0;0;;;;;450.0;;;;100970.0;;;;;;;;;;;;6.7;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.200000000000045;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-27T20:00:00+02:00;101500;110.0;3;320;6.4;300.15;286.85;44;56740.0;0;;;;0;;;;;101410.0;;;450.0;296.15;;305.25;;297.85;;;9.2;10.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.0;23.0;;32.10000000000002;;24.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-07-02T05:00:00+02:00;101850;-50.0;8;310;2.5;291.55;282.05;54;60000.0;0;;;;0;;;;;101760.0;;;160.0;;;;;288.25;;;2.9;4.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.400000000000034;;;;;15.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-04T17:00:00+02:00;101420;-170.0;7;210;5.0;306.25;289.15;36;30460.0;0;;;;0;;;;;101330.0;;;-240.0;;;;;293.05;;;7.2;7.2;-10.0;;0.0;;;0.0;0.0;1.2;1.2;1.2;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;33.10000000000002;;;;;19.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-07T20:00:00+02:00;101750;10.0;3;20;7.6;305.15;284.85;29;20040.0;0;;;;2;2760.0;;;;101660.0;;;120.0;296.65;;308.25;;300.75;;;11.0;16.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;2760.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;32.0;23.5;;35.10000000000002;;27.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-07T23:00:00+02:00;102050;300.0;3;340;8.8;300.25;283.85;36;60000.0;0;;;;0;;;;;101960.0;;;150.0;;;;;298.25;;;12.8;12.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.100000000000023;;;;;25.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-12T11:00:00+02:00;101960;40.0;1;130;3.6;301.15;288.75;47;50350.0;0;;;;0;;;;;101870.0;;;320.0;;;;;292.05;;;5.3;5.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.0;;;;;18.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-13T14:00:00+02:00;102160;30.0;1;150;5.8;301.15;294.65;68;26850.0;0;;;;0;;;;;102070.0;;;220.0;;;;;291.45;;;7.8;7.9;-10.0;;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.0;;;;;18.30000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-15T08:00:00+02:00;101600;30.0;3;320;2.1;297.35;295.45;89;8000.0;0;;;;;;;;;101510.0;;;;294.85;;299.75;;292.15;;;;3.1;-10.0;;0.0;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.200000000000045;21.700000000000045;;26.600000000000023;;19.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-19T08:00:00+02:00;101810;60.0;3;20;1.8;296.65;295.05;91;13570.0;0;;;;1;250.0;;;;101720.0;;;-80.0;294.05;;302.85;;294.45;;;2.7;3.0;-10.0;;0.0;;;0.2;0.2;0.2;0.2;0.2;;;;;1.0;;210.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.5;20.900000000000034;;29.700000000000045;;21.30000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-20T05:00:00+02:00;101710;10.0;2;20;1.8;294.05;291.25;84;33540.0;0;;;;0;;;;;101620.0;;;-40.0;;;;;293.95;;;2.1;3.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.900000000000034;;;;;20.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-01-28T01:00:00+01:00;102890;10.0;3;250;1.0;273.45;271.85;89;9000.0;0;;;;;;;;;102790.0;;;;;;;;;;;;2.1;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;0.30000000000001137;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2022-02-01T13:00:00+01:00;102460;-160.0;8;340;8.7;285.85;268.65;30;35000.0;0;;;;;;;;;102360.0;;;;;;;;;;;;18.0;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.700000000000045;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-02-02T04:00:00+01:00;102350;-60.0;7;290;7.2;284.55;277.25;61;60000.0;0;;;;;;;;;102250.0;;;;;;;;;;;;14.4;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.400000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-02-07T22:00:00+01:00;103000;190.0;1;320;5.6;282.95;269.25;38;60000.0;0;;;;0;;;;;102900.0;;;400.0;;;;;278.75;;;8.2;9.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.800000000000011;;;;;5.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-02-08T19:00:00+01:00;103140;-10.0;5;30;2.4;282.65;269.05;38;60000.0;0;;;;0;;;;;103040.0;;;330.0;273.75;;289.05;;271.65;;;2.8;3.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.5;0.6000000000000227;;15.900000000000034;;-1.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-02-09T19:00:00+01:00;103120;-20.0;5;80;2.1;284.15;281.55;84;17000.0;0;;;100.0;;1250.0;;;;103020.0;;;;273.85;;287.15;;;;;;3.6;-10.0;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.0;0.7000000000000455;;14.0;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-02-13T07:00:00+01:00;102390;-120.0;7;100;7.0;281.65;278.05;78;19890.0;0;;;100.0;8;800.0;;;;102290.0;;;-260.0;280.75;;285.25;;280.15;;;9.1;9.1;-10.0;;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;3.0;;840.0;7.0;;1020.0;7.0;;1320.0;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.5;7.600000000000023;;12.100000000000023;;7.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
